Date,Actual,ARIMA_Pred,Hybrid_Pred
2023-03-15,-0.24011941073398546,-0.06505851487274025,-0.06663920874817972
2023-03-16,0.6960707780379938,-0.11439525713180876,-0.11564228956090039
2023-03-17,-0.36824084243167743,0.01702328716620257,0.01568276508461138
2023-03-20,-0.34690701595123663,0.14430508356869512,0.14308384144075506
2023-03-21,-0.18544425285486055,0.10050678655701725,0.09922106873440592
2023-03-22,-0.29986962190352573,-0.04532472805933755,-0.04665719070819866
2023-03-23,-0.28115600889238035,-0.08840466792835416,-0.08851370486891158
2023-03-24,-1.3376172054291535,0.015367952140622414,0.014543235383570767
2023-03-27,0.6712301455439551,0.11968506790474934,0.11881038249014822
2023-03-28,-0.267362027990492,0.08633959067990696,0.08590011597150629
2023-03-29,-0.3077941419824537,-0.030030430702319248,-0.030133020082140687
2023-03-30,-0.19587012814553661,-0.06738037547768763,-0.06743783189597743
2023-03-31,-0.07650600405814112,0.014672913478512996,0.014852405124635183
2023-04-03,-0.21304926764313947,0.0998265375404801,0.09978842382258812
2023-04-04,-0.4870563117160387,0.07478985557086543,0.07488714074120634
2023-04-05,0.28830036875628906,-0.01820291464021937,-0.018102405682234514
2023-04-06,-0.013370771493514955,-0.050327612412341384,-0.050765475234196035
2023-04-07,-0.16047071409467373,0.014546123854407185,0.014114708607840427
2023-04-10,-0.1741226895258463,0.08389062246611997,0.08363973906567976
2023-04-11,0.32872668724004406,0.06533141609787896,0.06515145592374216
2023-04-12,-0.2808425275827475,-0.00905885103035367,-0.009382269558195239
2023-04-13,-0.6001475222959796,-0.036489151255952736,-0.03687543356281573
2023-04-14,-0.6982156710628407,0.014756200198617488,0.013947602307025998
2023-04-17,-0.18342391304347894,0.07114858726523193,0.07035610829730826
2023-04-18,1.1365956577962244,0.057559730008883155,0.05658510733739076
2023-04-19,0.20188425302827273,-0.0019862798063314535,-0.0030753467718369343
2023-04-20,0.7790463398253955,-0.02526623586885325,-0.026590639084984283
2023-04-21,-0.3998400639744104,0.015162546429828637,0.014075091350869172
2023-04-24,-0.7226013649136886,0.06098489602983013,0.05956700316119954
2023-04-25,0.7211214449386771,0.05116129639133031,0.0499062045295086
2023-04-26,-0.06691201070592179,0.0034864757683070596,0.0022749049596430954
2023-04-27,-0.6260462002008693,-0.016174601001891283,-0.017837501440423516
2023-04-28,-1.0612134892025726,0.015676495108595256,0.014007147007463638
2023-05-01,-0.14301280305093478,0.05289050715107664,0.05154998506948545
2023-05-02,0.057969037713978544,0.0458890860075943,0.04485321141452266
2023-05-03,0.5520907882629489,0.007721574183131262,0.006311740747230753
2023-05-04,-0.48805287239450657,-0.008818411106563933,-0.010800466245360501
2023-05-05,0.1328292633084649,0.016240260125633017,0.01403415205844833
2023-05-08,-0.21768707482993088,0.046450654114096185,0.0442912909895766
2023-05-09,0.5590400872647949,0.041544927192679146,0.039927159810266
2023-05-10,0.11525423728813156,0.010997445334487807,0.009361947083653163
2023-05-11,-0.5146610685988984,-0.002873113262405729,-0.005048595252385473
2023-05-12,0.5411476414131089,0.016815517944339803,0.014912445595543972
2023-05-15,-0.18618191665820127,0.04133069174089496,0.03930028000571792
2023-05-16,0.35270976056434034,0.03796745559718966,0.03607566645421594
2023-05-17,0.6083136194660277,0.013528891203375408,0.011390482603954026
2023-05-18,-0.057104467584812024,0.0019271784207917156,-0.00024185602300396541
2023-05-19,0.26551944341746125,0.017376975552677053,0.015399756306349176
2023-05-22,0.013408420488070227,0.03726226629953496,0.03569607940300964
2023-05-23,-0.21450596594717597,0.035023910334319314,0.033104719120063325
2023-05-24,0.06045949214026347,0.015482255870066679,0.013140749100186026
2023-05-25,0.341728033736155,0.005799755820938397,0.0033115669097090253
2023-05-26,0.16124561749466526,0.01790847314733029,0.015123696180311449
2023-05-29,-0.14696058784234856,0.034030946079742,0.03163302304792015
2023-05-30,0.08027829810008935,0.03260440154172878,0.030483723927144213
2023-05-31,0.1270053475935784,0.01698676066570836,0.014611404045530733
2023-06-01,0.03338006542492611,0.008921703845504364,0.006449633799735149
2023-06-02,-0.5138814735718089,0.018400402145964542,0.01594283907910947
2023-06-05,0.5098275977728495,0.031465710527268057,0.02907101126853824
2023-06-06,-0.8910098111192699,0.030617720169271025,0.028664679221133384
2023-06-07,0.15152025320717133,0.018142996893376638,0.015688657599613597
2023-06-08,0.11430876815492486,0.011436975525634876,0.008885922806280247
2023-06-09,-0.35596749277990725,0.01884785938732212,0.01638223688773697
2023-06-12,-0.02022108385009158,0.029430286640261892,0.02711940571475554
2023-06-13,0.25955639452572843,0.028988119583271146,0.026664343565396667
2023-06-14,-0.0168106781427535,0.0190293466820032,0.01654438154386586
2023-06-15,0.26901607371041525,0.013462349566165549,0.011053143328521592
2023-06-16,-0.08048829566034144,0.0192492666491164,0.01684167229801846
2023-06-19,0.2080955897160397,0.02781613355035104,0.025374689348956123
2023-06-20,0.5359056806002238,0.027652738594483542,0.024961451279964256
2023-06-21,0.05330490405117683,0.019706890592622865,0.01698820120682131
2023-06-22,-0.4861481086840702,0.015092409650039289,0.012346317960124824
2023-06-23,-0.05353677307100568,0.019605322277628394,0.016991405750148507
2023-06-26,0.34817542684968394,0.02653681658745794,0.024064746541688727
2023-06-27,0.3469673717221511,0.026559479172405996,0.024010038339597382
2023-06-28,-0.37568987299687606,0.020223196061776902,0.017523849314527537
2023-06-29,-0.010011680293675607,0.016403671473278418,0.013915482562049046
2023-06-30,0.5540351111407826,0.019918209115454062,0.017494495898895963
2023-07-03,-0.5177907594264508,0.025523516809851706,0.022986971069411218
2023-07-04,0.46710262912050826,0.025665231414559193,0.0230609862063554
2023-07-05,-0.30552603613177576,0.02061526427788065,0.01794009582882152
2023-07-06,0.4463690872751558,0.017457978524698572,0.014786033848731474
2023-07-07,0.7448418431219794,0.020191006181418808,0.017549687582656653
2023-07-10,-0.40357228756905394,0.02472145319542808,0.021872200533737965
2023-07-11,0.5817028027498727,0.02493437952762555,0.02210608139103364
2023-07-12,-0.3890654266068605,0.02091183397921218,0.018305976884462373
2023-07-13,-1.5095521985897031,0.018305280454482136,0.015739720756213365
2023-07-14,0.1741693461950744,0.02042726209652311,0.017811733682497208
2023-07-17,-0.02006152200080269,0.02408703267580216,0.0214553853963161
2023-07-18,0.21068824827770172,0.024337543214913313,0.021588227751906816
2023-07-19,0.023360587351906048,0.021135187455002914,0.018376200672720323
2023-07-20,0.04003736821032167,0.018985897108528892,0.016360697375226895
2023-07-21,0.39687833511206083,0.020630694846654557,0.018069970808023833
2023-07-24,-0.22256917915157715,0.023585578997672968,0.021190879738943152
2023-07-25,0.023305366893056068,0.023850519338551365,0.021542862186137043
2023-07-26,0.06989981027194503,0.021302567746593025,0.019167382920263674
2023-07-27,-0.16631186801490117,0.01953235838066106,0.017356876390681317
2023-07-28,0.586393016592246,0.020804988109808336,0.018632729892920624
2023-07-31,-0.04637297118250672,0.023189521845406267,0.02086091016789374
2023-08-01,0.10604453870626251,0.023453394589626905,0.021121559139022347
2023-08-02,0.17876059322032845,0.021427290567019964,0.019275986875230456
2023-08-03,0.5881964179498933,0.019970896667406444,0.0176712989477222
2023-08-04,-0.3876478318002641,0.02095365970521031,0.01842194962440787
2023-08-07,0.013191741969520443,0.022876952323758016,0.020342018469863544
2023-08-08,0.4550550682582699,0.023129803845363738,0.020569079806733014
2023-08-09,-0.16281384379923658,0.021519615920849687,0.01920228744915927
2023-08-10,-0.0013164508254615015,0.020322656108359084,0.017921509303445205
2023-08-11,0.34194778720326724,0.021079982657398848,0.018209775470610527
2023-08-14,0.3801035454485957,0.02263047043720276,0.01976026325041444
2023-08-15,0.19586080825226837,0.022866312078266497,0.01994452428917503
2023-08-16,-0.23131556656024177,0.021587430466188925,0.018847786322458523
2023-08-17,0.32981745746660796,0.0206046715921427,0.01745238332847905
2023-08-18,0.003254784533268662,0.021186943716206295,0.017954060892411215
2023-08-21,-0.5500406834825111,0.022436265556199483,0.01909377421444469
2023-08-22,0.26770775379629796,0.02265190052881171,0.01942224147810866
2023-08-23,-0.012405528964487544,0.021636780907296628,0.018436135814421863
2023-08-24,-0.14950963390351069,0.02083066091424969,0.01737211350835112
2023-08-25,-0.3602671015770387,0.02127722782487589,0.017820292305523334
2023-08-28,0.3215434083601254,0.02228338292525049,0.018637855981522164
2023-08-29,-0.21258503401360151,0.022477540469226315,0.018817506546583845
2023-08-30,-0.38674576382288217,0.021672290272470453,0.018187952449004986
2023-08-31,0.12831902082717228,0.021011665448461548,0.017630488829602376
2023-09-01,0.09858044164037238,0.021353219977595178,0.01798977411074218
2023-09-04,0.013131114175046754,0.022163138780821493,0.01883193064488881
2023-09-05,-0.03938817041948539,0.022335840272786525,0.018964334973203448
2023-09-06,0.466277007946414,0.021697482258252954,0.018308246206663704
2023-09-07,0.24839848346189797,0.021156568076925213,0.017607754558788474
2023-09-08,0.03912363067293256,0.02141701821841559,0.017777938820871326
2023-09-11,-0.15643332029722234,0.0220686541829996,0.0185133931186788
2023-09-12,0.13774389198981662,0.02222075364268787,0.018945961535865738
2023-09-13,0.0723679108955988,0.021715033521247904,0.01841767500278155
2023-09-14,0.01823953207042983,0.02127251171304429,0.01783330694569791
2023-09-15,0.27356217025988894,0.021470453302251356,0.018011905896352785
2023-09-18,-0.3182851575186718,0.021994483659349418,0.018784167247198558
2023-09-19,0.2020070376645311,0.022127338738291386,0.018615598843543652
2023-09-20,0.04877414320088036,0.021726969588687875,0.017978281673183896
2023-09-21,-0.1527511456335895,0.021365237345809692,0.017858333110700005
2023-09-22,0.25714471714080034,0.021515111868101584,0.017708395804110395
2023-09-25,-0.21103210934709793,0.02193631954338148,0.018008711522777825
2023-09-26,0.2407600208224947,0.0220515595703893,0.018130399095969706
2023-09-27,0.5712431028886744,0.021734816718786982,0.01820373418548706
2023-09-28,0.49054411669786635,0.021439356954693976,0.017822843968793932
2023-09-29,-0.6101869098850243,0.02155236095927139,0.017968085937122305
2023-10-02,-0.16802378182758648,0.02189075671597052,0.018553101033853773
2023-10-03,0.44018643190057993,0.021990122438066383,0.018741120748811145
2023-10-04,0.6831657643722622,0.021739719397384293,0.01854552185069359
2023-10-05,-0.1984381001152169,0.02149857373828974,0.017893344191042448
2023-10-06,0.2565582707972469,0.021583372445298107,0.018207031486076983
2023-10-09,-0.17913121361397,0.021855105521372542,0.018867230151063785
2023-10-10,0.5665602167852279,0.02194034137088831,0.01887187144044812
2023-10-11,0.17270357457190855,0.021742531068056736,0.018425829911038194
2023-10-12,-0.16222922034545562,0.021545859741314254,0.01812599761252006
2023-10-13,0.29312432294654744,0.021609146420197227,0.018276326397718527
2023-10-16,-0.40027956032784306,0.021827243083283994,0.018225237309128735
2023-10-17,-0.00637917836182611,0.02190002754678604,0.017751590370886295
2023-10-18,0.3393951854066879,0.021743884045492705,0.01794683930077761
2023-10-19,0.5010096750357018,0.021583599050423268,0.018205646204656128
2023-10-20,0.3099892452710806,0.021630533022135547,0.01772387975946074
2023-10-23,0.07568113017153433,0.021805495211850035,0.017692519539962637
2023-10-24,0.03781194857574999,0.021867398502941504,0.01758839828398384
2023-10-25,-0.03779765654529088,0.021744243265287934,0.01800845044215208
2023-10-26,0.059868918578276364,0.02161370317585486,0.018267988061008034
2023-10-27,0.26767438198709304,0.02164825237952468,0.01787216215990779
2023-10-30,-0.10364321608040683,0.021788542666301345,0.017835144460961436
2023-10-31,-0.380419404533594,0.02184100366718775,0.01843887229039973
2023-11-01,-0.5952143198100113,0.02174394750434791,0.01861422565232848
2023-11-02,0.9607129655851532,0.021637703975479542,0.019039906313459812
2023-11-03,-0.3899371069182367,0.02166291256718846,0.019231139685069638
2023-11-06,-1.6157367762659414,0.021775346797399606,0.019640161971070255
2023-11-07,-0.0776506997023696,0.021819663331442626,0.019566810554423483
2023-11-08,0.4727014089595416,0.021743240906398065,0.019338870328392155
2023-11-09,-0.17642748513239104,0.021656828455397684,0.018920408084759314
2023-11-10,0.6256416195728809,0.021675025575752807,0.018919262566562248
2023-11-13,-0.19537215888628667,0.021765090601273452,0.01871757519593147
2023-11-14,-0.10202129694574236,0.02180241868444444,0.018930599611110103
2023-11-15,-2.463777366439013,0.021742297020307496,0.018967191372564748
2023-11-16,1.353313295514047,0.021672058952174635,0.01866484094331369
2023-11-17,-0.08264443529045762,0.02168502137420239,0.018769681131294985
2023-11-20,-0.48852736268174546,0.02175713202150212,0.018060024475470646
2023-11-21,-0.11234710970001727,0.021788490934031682,0.018220334777342754
2023-11-22,0.7749279899335049,0.021741237068234585,0.018174692798091672
2023-11-23,0.7192945198458922,0.021684181529868236,0.017959671912554494
2023-11-24,-0.7545078791834192,0.021693260191877436,0.018067075886701298
2023-11-27,0.4194901581155319,0.021750966979622702,0.01830853843918429
2023-11-28,-0.600899742930594,0.02177724789264608,0.01826873177099038
2023-11-29,-1.341609284582812,0.021740143776908687,0.018471799216270617
2023-11-30,0.9699193918343285,0.021693824880683384,0.01815951857429143
2023-12-01,0.9236048853605405,0.021700043171090595,0.01825761463065218
2023-12-04,-0.7196427843571884,0.02174620012786955,0.01833923309144348
2023-12-05,0.5344164037495602,0.021768176684899273,0.01850144401080722
2023-12-06,-0.4052886232633002,0.021739071805702285,0.018569052790032462
2023-12-07,0.14879989648703962,0.02170149157738124,0.01856854595226978
2023-12-08,0.12919896640826156,0.02170562155167724,0.0187661030105796
2023-12-11,0.38838835685484074,0.021742521727810018,0.01899320626480352
2023-12-12,0.5578321846633427,0.02176086147246609,0.019314581611433127
2023-12-13,-0.4984981146545664,0.021738055571414977,0.019253090433277636
2023-12-14,-1.8883679105915596,0.02170758316894815,0.019230677463540888
2023-12-15,1.2635024549918272,0.02171020454900962,0.01914786862383288
2023-12-18,-1.197311839361903,0.02173968938540301,0.01899198580894253
2023-12-19,1.1228347431788466,0.021754965287306013,0.01888959376015574
2023-12-20,0.003879861785915928,0.021737115087625075,0.018915264497217227
2023-12-21,0.40763506955678874,0.021712420322605085,0.01880513951242776
2023-12-22,-0.5026420930532294,0.021713966080820282,0.01845045717982026
2023-12-25,-0.19948060030764436,0.02173751363353659,0.018575554050596847
2023-12-26,0.3296719105703616,0.021750215226053107,0.018973497691764343
2023-12-27,-0.38809831824062613,0.02173626029484858,0.018828979484671254
2023-12-28,-0.17532467532467289,0.021716258982097388,0.0188492755684011
2023-12-29,0.33825538281402334,0.021717050488108722,0.018629237919116345
2024-01-01,-0.27163948541328864,0.0217358465606443,0.01877214948852578
2024-01-02,-0.0006475247351311886,0.02174639039205337,0.01867469668852115
2024-01-03,0.7475784957420517,0.021735494247760594,0.01864284601913017
2024-01-04,0.36778939217962936,0.021719303323850327,0.01815759471334546
2024-01-05,-0.2828672452587555,0.021719577383221358,0.018193330509559482
2024-01-08,-0.21597575913867573,0.021734572849240717,0.018101940997880515
2024-01-09,0.11629785172024842,0.02174331208174725,0.017620665090583756
2024-01-10,0.2516859733471044,0.02173481544045695,0.01712376566169747
2024-01-11,0.1319643374424695,0.02172171614048547,0.016464297761297885
2024-01-12,0.009643201542908209,0.021721645745125272,0.01582591796540902
2024-01-15,-0.3426207995853803,0.02173360271970309,0.015388157429495227
2024-01-16,0.2760707734422496,0.021740835802892183,0.014713559942582582
2024-01-17,0.5081693040010382,0.02173421948473002,0.01366404953668858
2024-01-18,-0.006399999999995298,0.021723627158447254,0.012568654538138855
2024-01-19,-0.06976696508576019,0.021723337368766527,0.011591558241943578
2024-01-22,-0.07749652328955525,0.02173286637919295,0.01093376389401305
2024-01-23,0.3493365809883908,0.021738844786835975,0.010583514210833377
2024-01-24,0.38005812653700843,0.02173370030534478,0.009925554514052588
2024-01-25,-0.0031816735602929747,0.02172513969747779,0.00918841839341876
2024-01-26,0.594991886474272,0.02172471976274989,0.008743116840667944
2024-01-29,-0.2555692726783909,0.021732309658721558,0.008338061918214432
2024-01-30,0.3830664915482007,0.021737244718469054,0.008186643750167758
2024-01-31,-0.27167045741723905,0.021733250976993825,0.007974716411425855
2024-02-01,-0.10136205258156616,0.02172633599985122,0.007822731179480544
2024-02-02,-0.27268691736952455,0.02172584857772477,0.007507924251066521
2024-02-05,0.007631917286654577,0.021731890587379912,0.007584889268746356
2024-02-06,-0.09982829186074849,0.02173595945791941,0.007948410468861869
2024-02-07,0.13684244025076175,0.02173286429737612,0.007787349961147751
2024-02-08,-0.5466217504608184,0.02172728149295246,0.007831735406819935
2024-02-09,0.08499907130758988,0.02172676963699155,0.007816717270436813
2024-02-12,-0.39782000002868134,0.021731576705160738,0.007956922808471323
2024-02-13,-0.11860494935248544,0.021734927569430903,0.007974780884486273
2024-02-14,0.5263326807663837,0.021732533167645906,0.007940148751780961
2024-02-15,-0.6921456477668175,0.02172802819697441,0.007508491750939501
2024-02-16,0.7644803518993104,0.021727520631030662,0.008030237288550002
2024-02-19,-0.2769294960758062,0.021731342957376717,0.008100147196113346
2024-02-20,0.034554539497966275,0.021734099506780326,0.007807927809104144
2024-02-21,0.17270052449789297,0.021732250833726076,0.007633606577134279
2024-02-22,-0.12132047761956866,0.021728617447798363,0.007301147404496781
2024-02-23,-0.345224395857302,0.021728132528911984,0.007303886724363721
2024-02-26,-0.012191369162173338,0.021731170046642656,0.007821117680087919
2024-02-27,0.33619951070684717,0.021733435332361672,0.007829830511990998
2024-02-28,0.09271989001502501,0.02173201102843625,0.007693006806877678
2024-02-29,0.3782035093113034,0.02172908207156154,0.007925413751382556
2024-03-01,-0.05218998746557846,0.021728630751828012,0.00780245905415183
2024-03-04,-0.07704794558711647,0.02173104314450689,0.007822601966006239
2024-03-05,0.47221564966899443,0.021732902869790578,0.007838968903034711
2024-03-06,-0.09197006215907466,0.021731808044085702,0.007578359179268083
2024-03-07,-0.530108243659333,0.021729448120424207,0.0072471734688968024
2024-03-08,-0.2999744702578466,0.021729036147247093,0.007474038662861126
2024-03-11,-0.5422200583349301,0.021730950885496328,0.007798331641636083
2024-03-12,-0.11778740702453883,0.021732476208460506,0.007645114924860176
2024-03-13,0.18043562314731254,0.021731636757377177,0.007623321647170573
2024-03-14,0.18011063939276095,0.021729736257352007,0.008101764734841956
2024-03-15,0.35957364838834494,0.021729365796323716,0.008238404863055646
2024-03-18,0.059499710092780767,0.02173088458270159,0.00825604204923239
2024-03-19,0.6630744125860399,0.02173213449365879,0.008192816498348961
2024-03-20,-0.1588007368354183,0.021731492622578882,0.008272769420231127
2024-03-21,-0.1972261101921391,0.021729962860296347,0.00858717035229025
2024-03-22,0.23267673870084327,0.02172963368214561,0.008764149159862532
2024-03-25,0.5030661708589124,0.021730837616965367,0.008521957527741982
2024-03-26,-0.11769968128513275,0.021731860948239413,0.008440774877999869
2024-03-27,0.27876330461227283,0.02173137164449881,0.008340348142745004
2024-03-28,0.30957796310335794,0.021730140902155783,0.008245627515071775
2024-03-29,0.0,0.021729851242055523,0.008451660264184105
2024-04-01,-0.18265415380739336,0.021730804961958047,0.00840425692204487
2024-04-02,0.617111336998355,0.021731642081954158,0.008321275941648162
2024-04-03,0.05769666887323055,0.021731270339491463,0.008159714613261319
2024-04-04,-0.11908492635537282,0.021730280651664227,0.007925001143431157
2024-04-05,-0.19766566265060348,0.021730027823575276,0.007773230514355439
2024-04-08,-0.14775692414096264,0.021730782815493857,0.007627303132094657
