Date,Actual,ARIMA_Pred,Hybrid_Pred
2024-04-09,0.23298280964674234,0.021731467052780434,0.00752804993786697
2024-04-10,-0.16145367076579875,0.02173118569027344,0.007777611688484346
2024-04-11,0.6663629048437869,0.021730390231335845,0.007833232957149234
2024-04-12,0.05500496668418009,0.021730171060301798,0.007734687542655008
2024-04-15,0.6497157493596584,0.02173076831380597,0.007812656281690509
2024-04-16,-0.22344981689529364,0.021731327151292692,0.007829333518976102
2024-04-17,1.4755844187402722,0.021731115098515965,0.007708230208078839
2024-04-18,-0.40583241083274046,0.02173047606136716,0.008070266807936793
2024-04-19,-0.16003939431245007,0.021730287181467065,0.008255444647997864
2024-04-22,-0.059803916846490335,0.021730759310516108,0.008352630901130427
2024-04-23,0.22023155489188095,0.021731215384585334,0.00829989448635049
2024-04-24,-0.6512360254062544,0.0217310563378605,0.008859061700907622
2024-04-25,0.494416449126045,0.021730543212601976,0.009271192462751703
2024-04-26,-0.11097410604192781,0.0217303812665907,0.009237181597766028
2024-04-29,0.006172077521293673,0.02173075420598537,0.008923235030873122
2024-04-30,0.2653829537739849,0.021731126140696843,0.008931666631145318
2024-05-01,0.16619475563215413,0.021731007509047492,0.008994411341959937
2024-05-02,-0.5075868578319875,0.021730595687022732,0.008660338306417988
2024-05-03,-0.5768874664710766,0.021730457454746575,0.008342657260423512
2024-05-06,-0.12424675405354746,0.021730751815841623,0.008397756229744383
2024-05-07,-0.26746283510604707,0.021731054918095925,0.008335195989534715
2024-05-08,0.24323312959959598,0.021730966998165527,0.008011117709701934
2024-05-09,0.006221613886636668,0.02173063664051471,0.007561069375898219
2024-05-10,-0.2737339803409178,0.021730519116361785,0.007340122230787921
2024-05-13,0.049906425452284076,0.021730751269922917,0.007200120487676327
2024-05-14,0.5175208878912541,0.021730998107723984,0.007113324986331257
2024-05-15,-0.11785869362942458,0.021730933438548133,0.006898878242382094
2024-05-16,-1.1675568252391022,0.0217306685596747,0.00701467012614437
2024-05-17,0.10556619760901942,0.021730568994122408,0.007390141289966963
2024-05-20,0.17073967186818084,0.021730751934795393,0.007290386799125685
2024-05-21,0.45745080837198415,0.02173095281747003,0.006955314348906474
2024-05-22,-0.16218576508015836,0.021730905676515633,0.006995564604433114
2024-05-23,0.22305651554201944,0.021730693402056012,0.007217793138984952
2024-05-24,0.33851268352591557,0.021730609318436074,0.007509461684347081
2024-05-27,-0.35414725069897734,0.021730753354510118,0.007591811701437284
2024-05-28,0.2057613168724215,0.021730916730886805,0.008043305173343528
2024-05-29,0.2862298550183606,0.021730882740938526,0.008349530092799526
2024-05-30,0.7141503342743771,0.02173071270733917,0.008183335046468617
2024-05-31,-0.025256186652722334,0.021730641901962874,0.0077641728078056554
2024-06-03,0.0924328321419754,0.02173075520544326,0.008001234132042286
2024-06-04,-0.24625992735332058,0.021730887993524066,0.008333416945586196
2024-06-05,0.45053385175584104,0.021730863816457703,0.008238290763812973
2024-06-06,0.23961661341853624,0.021730727685397126,0.008176902478342511
2024-06-07,-0.44927860672694386,0.021730668216944124,0.008246154829860117
2024-06-10,0.17424163940464865,0.02173075726198799,0.00846223713773138
2024-06-11,0.25814382298710026,0.021730865121525302,0.00837207935069181
2024-06-12,-0.04045861558974462,0.021730848220112,0.00829469189506975
2024-06-13,-0.4624258762044975,0.02173073928600968,0.008207540621821295
2024-06-14,0.34504004929143406,0.021730689458407972,0.008471841119088743
2024-06-17,1.1905955460211226,0.02173075937058877,0.008568624224030486
2024-06-18,-0.005463568369090677,0.02173084692816305,0.0080093855203228
2024-06-19,-0.6068329388919214,0.02173083538107868,0.008028716611790616
2024-06-20,0.011602604707250386,0.021730748254012108,0.007988332088243007
2024-06-21,0.6776184297141885,0.021730706595790916,0.007819042109859519
2024-06-24,-0.296511556987078,0.021730761430173058,0.007657907358317513
2024-06-25,-0.297393362677123,0.021730832464820875,0.0077208426667518745
2024-06-26,0.0420906959785361,0.021730824823215113,0.007856233495011435
2024-06-27,0.2012072434607548,0.02173075517288983,0.007869058937054276
2024-06-28,-0.3626603953693519,0.02173072041506631,0.008018929860840865
2024-07-01,-0.1917651326211467,0.021730763377475315,0.00779814413361507
2024-07-02,0.2875848987333951,0.021730820973604195,0.00791103425362634
2024-07-03,0.0061012812690774965,0.02173081615009085,0.0077772421483017565
2024-07-04,-0.3111463608077569,0.021730760499213905,0.007972225933645934
2024-07-05,-0.07037943696450721,0.0217307315531005,0.007709457850717458
2024-07-08,-0.5113758152922809,0.021730765176091103,0.007769131508741287
2024-07-09,0.1982160376269526,0.021730811849307082,0.007762730635773204
2024-07-10,-0.0012299124548365015,0.021730809032212087,0.00794809546996195
2024-07-11,-0.48534742274375375,0.021730764589820754,0.008202730498824966
2024-07-12,-0.5803185578466485,0.02173074052565052,0.008126947068500062
2024-07-15,0.024838549428718437,0.02173076680836559,0.008097958927725558
2024-07-16,0.5401042960019975,0.021730804608902775,0.008072206543526493
2024-07-17,-0.13584439641864954,0.0217308031961605,0.008275304232566064
2024-07-18,-0.21641006615964464,0.02173076772324773,0.00800769419603082
2024-07-19,0.29123807163218274,0.021730747750164467,0.0079770486114039
2024-07-22,0.12974976830397722,0.021730768269427755,0.007664361743756273
2024-07-23,0.08762307363012756,0.021730798867081465,0.008170526113842787
2024-07-24,0.011096069504867856,0.021730798415392116,0.008562215722649768
2024-07-25,0.14794723215385552,0.021730770116624512,0.008662124855396428
2024-07-26,0.5650609669303197,0.021730753564336812,0.007885176659622704
2024-07-29,-0.3354172859418747,0.02173076956284212,0.008107633467139472
2024-07-30,0.11484490150770466,0.02173079431664638,0.008592837235447688
2024-07-31,0.16439883181760262,0.021730794502467194,0.008762086672753373
2024-08-01,-0.4501332026824234,0.02173077193897222,0.008323629106096967
2024-08-02,0.15995078437403,0.02173075824119923,0.008330062954508041
2024-08-05,-1.652232663841291,0.021730770697473974,0.008273659614502878
2024-08-06,1.2240819385460844,0.021730790712810963,0.007688563183821648
2024-08-07,-0.34365865814721674,0.021730791302507383,0.007035747626905901
2024-08-08,-0.8005039916976764,0.021730773321664777,0.007624069399512257
2024-08-09,-0.2746052549460143,0.021730762001385896,0.008491256300618855
2024-08-12,-0.3817510482508335,0.021730771685260043,0.008678244823830828
2024-08-13,0.19537384957279968,0.021730787860627054,0.00875402036535251
2024-08-14,-1.2546138294689646,0.021730788687700602,0.008020610252851817
2024-08-15,-0.8222744301225493,0.021730774366650423,0.008562191673908075
2024-08-16,0.8675053618873774,0.021730765023096142,0.008671790615482865
2024-08-19,-0.4569977784830259,0.021730772539650393,0.008678245678221178
2024-08-20,-1.0202129694573792,0.02173078560492483,0.008652468558759365
2024-08-21,-0.5218063518649729,0.02173078655269695,0.009235974764495617
2024-08-22,0.27198549410698547,0.02173077515290659,0.009032865194245988
2024-08-23,1.5790493412554785,0.021730767450181824,0.008861997051982266
2024-08-26,-2.23352388776743,0.021730773274544292,0.008841048118415885
2024-08-27,0.5553638697409546,0.021730783822266647,0.008644408041863033
2024-08-28,0.029102480266463004,0.02173078481075952,0.008803985565580822
2024-08-29,-0.17520808722647496,0.021730775741502617,0.00831073781625924
2024-08-30,0.031086817924230736,0.02173076939870847,0.00828332916935218
2024-09-02,0.5192698923048411,0.02173077390358631,0.008081847623147408
2024-09-03,-0.031564512882442664,0.021730782414514895,0.008388115043480273
2024-09-04,0.0824787312722286,0.021730783390552944,0.007931951428503937
2024-09-05,-0.5697583694891595,0.021730776179566286,0.00750156887991657
2024-09-06,-0.17741310722320103,0.02173077096227515,0.007498339423872114
2024-09-09,-0.07783615489395102,0.021730774439722322,0.008041550762802385
2024-09-10,0.33625319498540307,0.02173078130369273,0.007504797311473757
2024-09-11,0.20832381682742707,0.021730782233468894,0.007804610535792712
2024-09-12,-0.3357221253793008,0.021730776503388075,0.007833619229201463
2024-09-13,-0.11854508445617862,0.021730772216325408,0.008278496560161715
2024-09-16,-0.16668198348076535,0.021730774894940533,0.008587982386934437
2024-09-17,-0.05197167543689041,0.02173078042787992,0.00873144605529987
2024-09-18,-0.259993500162492,0.021730781291402754,0.008626674060501036
2024-09-19,-0.2919505030140157,0.02173077674084766,0.008902302807806566
2024-09-20,-0.670583290595983,0.02173077322163866,0.009047369543400269
2024-09-23,-0.286884840340873,0.02173077528014195,0.00928915598078978
2024-09-24,0.1326356696251807,0.021730779737937016,0.009410051696705383
2024-09-25,-0.3492793731712074,0.021730780524908302,0.00930205631792426
2024-09-26,0.5317099463794994,0.0217307769133083,0.009156982451521554
2024-09-27,-0.8650462125448177,0.02173077402715629,0.009047370348917897
2024-09-30,0.3185136031851332,0.021730775605099444,0.009123131293015722
2024-10-01,0.34792703647970047,0.021730779194892046,0.008966781655014154
2024-10-02,0.5932527541256949,0.02173077990166844,0.009152149081751715
2024-10-03,0.41545150418631493,0.021730777037093807,0.008894244369814563
2024-10-04,0.8679196032367553,0.02173077467226796,0.008990955197749662
2024-10-07,1.2486252183476765,0.021730775878475522,0.009255306728826379
2024-10-08,0.6006389776357812,0.021730778767856875,0.009576075739356794
2024-10-09,-0.3912576814977142,0.021730779395229716,0.009310114853806395
2024-10-10,-0.11350801412162159,0.02173077712463851,0.009518046180481864
2024-10-11,0.0402230596831199,0.021730775188660276,0.010107996117329252
2024-10-14,-0.6949210824551577,0.02173077610787729,0.009767888276845015
2024-10-15,0.07068500192777272,0.02173077843236675,0.010000003195283314
2024-10-16,0.03595716544659844,0.021730778983956464,0.009954870923584588
2024-10-17,0.03402604459268321,0.021730777185381252,0.009922631394089061
2024-10-18,-0.5832967892921315,0.021730775601810758,0.009866213082916086
2024-10-21,-0.16781772413347884,0.021730776299933235,0.010122504440346996
2024-10-22,0.5754186332191047,0.021730778169057826,0.009896841261706809
2024-10-23,0.19285163281048678,0.021730778650167624,0.01009026905966107
2024-10-24,0.4940331066341619,0.021730777226459254,0.009845259949635733
2024-10-25,-0.2649556279129106,0.02173077593219456,0.009888780290605394
2024-10-28,0.42633299859169416,0.02173077646038106,0.009729203352244406
2024-10-29,0.3754463070198888,0.021730777962614464,0.009851708231975006
2024-10-30,0.13335873499713546,0.021730778379425133,0.00982108303724202
2024-10-31,-0.4597919837645903,0.021730777253245806,0.00987910982671926
2024-11-01,0.111496925870469,0.02173077619625865,0.009637325322168454
2024-11-04,0.8209762616941285,0.021730776594159246,0.009252083205756784
2024-11-05,-0.3282413836636744,0.021730777800931744,0.009387483813717179
2024-11-06,-0.7916402786573795,0.021730778159947953,0.00943100487664517
2024-11-07,0.9779776272741847,0.021730777269766098,0.00974209925399757
2024-11-08,-1.644941852421411,0.021730776407207893,0.010512582488741325
2024-11-11,0.5733397307655208,0.021730776705497393,0.010490015909725318
2024-11-12,0.7528490925986286,0.02173077767444958,0.010306261346770422
2024-11-13,0.15160412702188708,0.021730777982130117,0.010486793878927297
2024-11-14,0.3692455031391262,0.021730777279018242,0.010378796078740437
2024-11-15,0.5433111736700802,0.021730776575638988,0.01042070489121888
2024-11-18,-0.2635988810531509,0.02173077679800226,0.010190204639009968
2024-11-19,-0.536143653191723,0.02173077757562358,0.009674399859261103
2024-11-20,0.06959338655234681,0.021730777838144665,0.009410049796913032
2024-11-21,0.6063083181707896,0.0217307772832205,0.009503539127319067
2024-11-22,-0.6039062990950805,0.021730776710051473,0.009171489460009511
2024-11-25,0.7782789695505832,0.02173077687473763,0.008862006476538072
2024-11-26,-0.2434115726944741,0.021730777498504866,0.008907139923593748
2024-11-27,0.18111717564557317,0.021730777721618567,0.009289158422266398
2024-11-28,-0.4174513496547405,0.02173077728400131,0.009181160887574154
2024-11-29,0.0914047971759091,0.021730776817259455,0.009077999681887293
2024-12-02,-0.30860309862703605,0.02173077693829711,0.009000628317393618
2024-12-03,0.5117189967780655,0.021730777438406554,0.00922629386526784
2024-12-04,0.18856065367693908,0.0217307776273661,0.009393931186335597
2024-12-05,-0.20953820969259462,0.021730777282544914,0.009242413040527645
2024-12-06,-0.41995024912885315,0.021730776902723143,0.009297216337609122
2024-12-09,-0.08838495544530867,0.021730776990869487,0.009340738060989822
2024-12-10,0.2413792401265269,0.02173077739163925,0.009439063773897187
2024-12-11,0.2773575390822014,0.02173077755117038,0.009163430635567696
2024-12-12,0.34573799346240275,0.02173077727970271,0.009235965491501377
2024-12-13,0.027566188216510135,0.021730776970815706,0.009682458920013952
2024-12-16,0.36574152732331555,0.02173077703429673,0.009977434919907786
2024-12-17,-0.4417864041131425,0.021730777355301375,0.010206324527430529
2024-12-18,-0.18050645369790397,0.021730777489604544,0.010307873281302046
2024-12-19,1.375718041265661,0.021730777276078066,0.010414258045473895
2024-12-20,-1.0157755011299674,0.021730777025037954,0.009364916160517881
2024-12-23,1.1138017694142244,0.021730777070124985,0.009745322361787202
2024-12-24,0.3607817503985533,0.021730777327113107,0.010667325448386625
2024-12-25,-1.5218023051008833,0.021730777439885465,0.010801111911647645
2024-12-26,-5.64404679218341,0.02173077727209077,0.010562551603720046
2024-12-27,7.4296228141335074,0.02173077706819095,0.010312708286695855
2024-12-30,-0.06794737167212794,0.021730777099649056,0.01033366307608281
2024-12-31,-0.5711484152861934,0.021730777305284887,0.01051258338681832
2025-01-02,0.9008081398504286,0.021730777399754184,0.010599625820433754
2025-01-03,-0.18114285219186232,0.02173077726802576,0.010177310016665345
2025-01-06,-0.13764377249181337,0.02173077710251477,0.010452943149014977
2025-01-07,0.0018530712482922596,0.021730777123950933,0.010651205914103005
2025-01-08,-0.13226579092262547,0.021730777288413466,0.010354618022776069
2025-01-09,0.1850474615884723,0.021730777367378284,0.009672787531639148
2025-01-10,0.30517428041887396,0.021730777264069846,0.00874433798385792
2025-01-13,0.19092196834391562,0.021730777129799938,0.00785779792097292
2025-01-14,0.1672006104776358,0.021730777143932973,0.007135669968523179
2025-01-15,0.15219085614324168,0.021730777275399685,0.006531211015419484
2025-01-16,0.2499988032322209,0.021730777341272208,0.006291039753105018
2025-01-17,0.048897365015787564,0.02173077726033924,0.0060218539204954895
2025-01-20,-0.010386804975237585,0.02173077715147692,0.004791980884563507
2025-01-21,-0.7460063926357563,0.021730777160346337,0.004071465046226807
2025-01-22,0.5281613092489978,0.02173077726538356,0.002959259243561583
2025-01-23,-0.6000930828376827,0.021730777320232295,0.0024450667917393677
2025-01-24,-0.011701087214488481,0.021730777256900057,0.0015633612952768647
2025-01-27,-0.40663178512340137,0.02173077716868793,0.0009975864682761348
2025-01-28,-0.057536891816512004,0.021730777173815254,0.0007477442916016611
2025-01-29,-1.6984786742503033,0.02173077725769304,0.0001336135059716581
2025-01-30,2.2466803534962887,0.02173077730328382,0.00013844897836984282
2025-01-31,0.2247813770168694,0.021730777253783536,-8.076764138858356e-05
2025-02-03,0.41045687847554024,0.02173077718234456,-0.0006094683625658716
2025-02-04,-0.13034339337798517,0.02173077718485764,-0.0010914240671260032
2025-02-05,-0.12806611902573817,0.021730777251803612,-0.001903816682017112
2025-02-06,-0.006135308231536296,0.021730777289637907,-0.0017152256854683322
2025-02-07,0.1773236838507053,0.021730777250997174,-0.0013219244755586501
2025-02-10,-0.07533413785447696,0.021730777193173935,-0.0009576377083210449
2025-02-11,0.09438980721769852,0.021730777193902557,-0.0013815645676864934
2025-02-12,0.08083352599344007,0.021730777247306453,-0.0012655086829694642
2025-02-13,0.19396447285027207,0.021730777278656414,-0.00104145479190881
2025-02-14,-0.9526717557251874,0.02173077724853288,-0.0008560881020711758
2025-02-17,-0.2836179789136195,0.021730777201755744,-0.00110270795454194
2025-02-18,0.29060780312866186,0.02173077720130497,-0.0010253374007839593
2025-02-19,0.5980271270036974,0.02173077724388336,-0.0012864634443214042
2025-02-20,0.18018257415579608,0.021730777269823424,-0.0016314085362125717
2025-02-21,-0.6197130795113637,0.021730777246372825,-0.0018699668371509257
2025-02-24,0.20252501625790398,0.021730777208551884,-0.0021826751932053565
2025-02-25,0.007985039240088199,0.021730777207358127,-0.0026984807517692992
2025-02-26,0.2131553305659173,0.02173077724128705,-0.002733941756191436
2025-02-27,0.3273286172918999,0.021730777262722056,-0.0024921573558702066
2025-02-28,1.1382310182361577,0.021730777244493585,-0.002140765641405959
2025-03-03,-0.19149326281158174,0.02173077721393019,-0.0025227830162057284
2025-03-04,-0.4285242782350762,0.021730777212304014,-0.0021181997276125963
2025-03-05,-0.4388690319166,0.021730777239325653,-0.0025985423569649356
2025-03-06,-0.6721998252335326,0.021730777257015617,-0.0031804345465398717
2025-03-07,0.3269994742893356,0.021730777242869058,-0.002603377780228934
2025-03-10,-0.18073655170598446,0.021730777218183426,-0.003333564505735489
2025-03-11,0.19272793401816646,0.021730777216342062,-0.003048261287423998
2025-03-12,0.6732442454361776,0.02173077723785056,-0.003315833966892827
2025-03-13,-0.7807080376560638,0.021730777252432328,-0.0033126097135577383
2025-03-14,-0.28395033483392673,0.02173077724147244,-0.0027903575522859533
2025-03-17,0.3794763369497023,0.021730777221544477,-0.002974113104120997
2025-03-18,0.3002267017952365,0.02173077721963645,-0.002543737768428315
2025-03-19,0.8827122785583397,0.021730777236746875,-0.0023986674965151868
2025-03-20,-1.1153846335795858,0.02173077724875292,-0.0027403883635870527
2025-03-21,0.6013373697175695,0.021730777240277502,-0.0022068522955167556
2025-03-24,0.5508719603128709,0.021730777224198472,-0.00206823053429972
2025-03-25,0.3438512092136303,0.021730777222322188,-0.002076290201736726
2025-03-26,0.27268196177361315,0.021730777235925956,-0.0017168387898795177
2025-03-27,0.04813188135490698,0.02173077724580057,-0.00175874643321745
2025-03-28,-0.40952317863370835,0.02173077723925945,-0.002427681917492184
2025-03-31,0.0851379396193952,0.021730777226292516,-0.002617885939872836
2025-04-01,0.4645550527903497,0.02173077722451019,-0.0031272430215187087
2025-04-02,0.4768219470634216,0.02173077723531956,-0.003514097644398268
2025-04-03,0.04542123909281326,0.021730777243432767,-0.003040201594772571
2025-04-04,0.004783925264351119,0.02173077723839534,-0.003352908055398337
2025-04-07,-0.010757483159640202,0.021730777227943403,-0.0036688387601919344
2025-04-08,0.703185677799012,0.02173077722629149,-0.00481811503330629
2025-04-09,1.1640049417632525,0.02173077723487526,-0.0039654258777269726
2025-04-10,-1.4450025215985263,0.021730777241534698,-0.0034335028452210543
2025-04-11,0.1684018996757075,0.02173077723766437,-0.0017103903106344652
2025-04-14,-0.2720762936734622,0.021730777229243825,-0.0022745520071443814
2025-04-15,-0.04765308553729142,0.02173077722774072,-0.003256193941969441
2025-04-16,0.19964243146604055,0.021730777234552915,-0.0017700303487791468
2025-04-17,-0.11241199408213998,0.021730777240013925,-0.002160107353115233
2025-04-21,0.0,0.02173077723704789,-0.002548573177824278
2025-04-22,0.12087683971142571,0.02173077723026728,-0.002047275770302063
2025-04-23,0.256910345862571,0.02173077722891902,-0.0015556492109623059
2025-04-24,-0.07177327015123192,0.021730777234321843,-0.0007964480812489884
2025-04-25,-0.40068859076338725,0.021730777238796045,0.0007138945062854785
2025-04-28,0.2652203713085166,0.0217307772365294,-0.00024195724456686774
2025-04-29,-0.16643880401830957,0.021730777231072026,0.00021098403355939918
2025-04-30,-0.4947877902649611,0.021730777229876437,-0.00043538363674171937
2025-05-01,-0.993304149258345,0.02173077723415869,-0.000590126603522128
2025-05-02,0.363229609487159,0.021730777237821217,-0.0010059937943929474
2025-05-05,-0.8792002890521511,0.02173077723609441,-0.0012300457931852977
