Date,Actual,ARIMA_Pred,Hybrid_Pred
2025-05-06,-0.23390036452004548,0.021730777231704194,-0.0014057435265670236
2025-05-07,0.0639405657217651,0.0217307772306539,-0.001868355664815767
2025-05-08,0.3687902225839812,0.021730777234045724,-0.002132705986293098
2025-05-09,0.2771010814391017,0.021730777237041324,-0.0017297338811322754
2025-05-12,0.02841415700534089,0.021730777235730317,-0.0020343806724709007
2025-05-13,0.8813442619234779,0.021730777232200304,-0.0025163363830741255
2025-05-14,-0.5356909210962768,0.02173077723128485,-0.0021520495589287363
2025-05-15,-0.24820879613379754,0.021730777233969555,-0.002311626091468944
2025-05-16,-0.28021427262125975,0.021730777236417698,-0.002179450926586224
2025-05-19,-0.15020034203757637,0.021730777235426203,-0.0023889966442210524
2025-05-20,-0.3578577060714516,0.02173077723258923,-0.0023148503316025894
2025-05-21,-0.15217920623326053,0.0217307772317966,-0.002888682874099397
2025-05-22,-0.3377454771992916,0.021730777233920102,-0.003241687655367847
2025-05-23,0.05689386498470839,0.021730777235919277,-0.004107273755377491
2025-05-26,-0.8919806756824356,0.021730777235172683,-0.004107273756124085
2025-05-27,0.200481154771448,0.021730777232893798,-0.00415724107717624
2025-05-28,0.21854895804476193,0.021730777232211423,-0.004262014867502856
2025-05-29,0.04300018428651242,0.021730777233889817,-0.003115959107825042
2025-05-30,0.04298170207539531,0.021730777235521134,-0.003215897469030563
2025-06-02,0.17799054808813608,0.021730777234961727,-0.0029531583327748988
2025-06-03,-0.20524445533635083,0.021730777233132027,-0.002766178563944198
2025-06-04,0.2695177003714244,0.02173077723254749,-0.0029031910164158646
2025-06-05,-0.2504248588497626,0.021730777233873077,-0.0027903575598853154
2025-06-06,-0.27682907881410035,0.021730777235203252,-0.002685585631556048
2025-06-09,0.3853137179305355,0.02173077723478648,-0.002669466300851374
2025-06-10,-0.18517502797534835,0.021730777233318146,-0.0024438012545549316
2025-06-11,-0.19043172943913333,0.021730777232819604,-0.0022310312996568216
2025-06-12,-2.8914672160840094,0.02173077723386573,-0.0023615952729911897
2025-06-13,2.4496133857269564,0.021730777234949587,-0.0021407656509499565
2025-06-16,0.7306109646138204,0.02173077723464113,-0.0027887463710631784
2025-06-17,-2.9577562608473773,0.021730777233463366,-0.002787133321541707
2025-06-18,2.999810138598824,0.02173077723303981,-0.002906413392031716
2025-06-19,-4.156682027649772,0.021730777233864726,-0.0028483864068728076
2025-06-20,5.074205853126901,0.021730777234747277,-0.0031852718582607645
2025-06-23,0.25015253203173327,0.021730777234520757,-0.0026130505048371916
2025-06-24,-0.3712494674700251,0.02173077723357652,-0.0030369773658754998
2025-06-25,-0.4886988393402514,0.021730777233217913,-0.0027855221337330753
2025-06-26,0.0,0.021730777233867855,-0.002408340215654163
2025-06-27,-0.41252421922959304,0.021730777234586003,-0.002566305562106845
2025-06-30,0.03821902129808041,0.0217307772344212,-0.002769402801408343
2025-07-01,0.006161809107152472,0.02173077723366456,-0.0026033777894334323
2025-07-02,0.03943555529883902,0.021730777233361892,-0.003043423980951615
2025-07-03,-0.00862500672137445,0.021730777233873528,-0.002985396996105987
2025-07-04,-0.1927921446720049,0.02173077723445752,-0.0034947540753855443
2025-07-07,-0.1586069539840973,0.021730777234338975,-0.0032416876549489736
2025-07-08,0.8709382533378607,0.021730777233732956,-0.0033674143404829326
2025-07-09,-0.35480571140849015,0.021730777233478216,-0.0035076491687329736
2025-07-10,-0.1598917655740717,0.021730777233880616,-0.0034189947098077766
2025-07-11,-0.15953428164459105,0.021730777234355212,-0.0032997146392667286
2025-07-14,0.07958733634740867,0.021730777234271144,-0.0032916568364352236
2025-07-15,0.21082600981692234,0.021730777233786004,-0.003857429713063819
2025-07-16,-0.0252247504843206,0.021730777233572154,-0.00399444030251965
2025-07-17,0.11752688204349493,0.021730777233888342,-0.004255566388319299
2025-07-18,0.35953094607521496,0.021730777234273795,-0.0041556298877421585
2025-07-21,-0.053278352991426026,0.021730777234215255,-0.004063751190524583
2025-07-22,0.0520801421481476,0.02173077723382708,-0.004224940776836907
2025-07-23,-0.5156324156434633,0.021730777233647976,-0.004160465315175381
2025-07-24,0.1280358315178587,0.021730777233896173,-0.0041749734579945436
2025-07-25,0.251445593026034,0.02173077723420904,-0.003646272807943364
2025-07-28,0.28208744710860323,0.021730777234169257,-0.0036785096075808883
2025-07-29,0.2800757124075126,0.021730777233858817,-0.003325504824499375
2025-07-30,-0.18843079464890833,0.02173077723370914,-0.0030063517541992248
2025-07-31,0.3598530612926698,0.02173077723390377,-0.0032787617444344705
2025-08-01,0.3421190741787594,0.021730777234157568,-0.0031449735310468616
2025-08-04,0.0,0.02173077723413144,-0.0033980399516281047
2025-08-05,-0.7340896681429343,0.021730777233883294,-0.004147570222571936
2025-08-06,0.09473169539175874,0.021730777233758457,-0.003920293986877911
2025-08-07,-0.2613329548923793,0.021730777233910915,-0.0034012641906019485
2025-08-08,-0.2124323978866638,0.021730777234116677,-0.003352908059677001
2025-08-11,-0.3128834355828225,0.021730777234100378,-0.0030289176997909187
2025-08-12,0.3015570188934724,0.02173077723390213,-0.003211062043842163
2025-08-13,-0.3055577659068609,0.0217307772337982,-0.002898353725712604
2025-08-14,-0.8567114735123615,0.021730777233917493,-0.0027307175248076736
2025-08-15,0.37246259854739616,0.02173077723408421,-0.002661406635992923
2025-08-18,0.1669862081761453,0.02173077723407489,-0.00304503703093785
2025-08-19,0.05804143384169347,0.021730777233916587,-0.0032884325980364615
2025-08-20,0.43071940837624556,0.021730777233830215,-0.003662390276798485
2025-08-21,-0.0712776850563146,0.021730777233923443,-0.0038880553244700355
2025-08-22,0.46791969653281473,0.021730777234058453,-0.004178195833940433
2025-08-25,-0.6897323326950144,0.021730777234053998,-0.004371624082111926
2025-08-26,0.24650274234301328,0.021730777233927655,-0.00418142007282455
2025-08-27,0.1979479640529913,0.02173077723385599,-0.004068588480336401
2025-08-28,0.09080080316921091,0.021730777233928755,-0.0042974759041365836
2025-08-29,0.18572885060377242,0.02173077723403803,-0.004173360407153454
2025-09-01,0.39585785922713335,0.021730777234036887,-0.004221716537873781
2025-09-02,-0.023162784142849446,0.021730777233936106,-0.004413531735442365
2025-09-03,0.2359079664864261,0.02173077723387673,-0.004545706897936319
2025-09-04,0.1161501159778977,0.02173077723393345,-0.004837458595539093
2025-09-05,-0.06621144764016318,0.021730777234021843,-0.004518305525000869
2025-09-08,-0.36530054401539,0.021730777234022884,-0.003833250716144772
2025-09-09,0.330036660413624,0.021730777233942535,-0.003975098594919655
2025-09-10,0.02311053283317044,0.02173077723389341,-0.0037510447352580856
2025-09-11,-0.06626417404456131,0.02173077723393756,-0.003514097645780267
2025-09-12,-0.1545129912099319,0.021730777234009027,-0.00313691386563468
2025-09-15,-0.07676323094785165,0.02173077723401143,-0.002751672282642583
2025-09-16,-0.22194006844095115,0.02173077723394741,-0.002725882097970353
2025-09-17,0.2047101719544031,0.021730777233906824,-0.002969277664951246
2025-09-18,0.12501448636328405,0.021730777233941137,-0.003032141938703478
2025-09-19,0.9166433409708352,0.021730777233998886,-0.0030402016042064516
2025-09-22,0.40980133034254074,0.021730777234002078,-0.002916086107329404
2025-09-23,-0.3305884474364418,0.02173077723395109,-0.0029950678496432313
2025-09-24,0.3075624170787661,0.0217307772339176,-0.0032400746046711143
2025-09-25,0.3733518269404268,0.021730777233944225,-0.003515708833827687
2025-09-26,0.38334602067340295,0.021730777233990865,-0.003423831999150081
2025-09-29,-0.21540303606051303,0.02173077723399444,-0.003459293037497563
2025-09-30,-0.5680798899718953,0.02173077723395386,-0.003491529837135885
2025-10-01,0.33076738032233877,0.021730777233926257,-0.0035092622189841667
2025-10-02,-0.23317383339327424,0.02173077723394688,-0.0037349254040831732
2025-10-03,-0.25594421070999074,0.02173077723398453,-0.003551169872138441
2025-10-06,-0.2620245158569956,0.02173077723398821,-0.003707524031251505
2025-10-07,0.23251600434834874,0.021730777233955927,-0.0035979148148321434
2025-10-08,-0.05724098454493731,0.021730777233933202,-0.00367044994225622
2025-10-09,-0.18689335021402353,0.021730777233949148,-0.003628540426382578
2025-10-10,0.1310655880043532,0.021730777233979526,-0.003507649168231663
2025-10-13,0.12245837605160403,0.02173077723398313,-0.0030095741300334017
2025-10-14,-0.30124111338715176,0.021730777233957468,-0.003963814690590681
2025-10-15,0.229033059131023,0.021730777233938778,-0.0037800591587022897
2025-10-16,-0.06572082532921852,0.02173077723395108,-0.003494754075891983
2025-10-17,-0.079032334087481,0.021730777233975578,-0.003673674180967163
2025-10-20,0.024753254628429033,0.021730777233978992,-0.003913845509150738
2025-10-21,-0.14487504527345152,0.021730777233958602,-0.0034431737064119575
2025-10-22,0.34397527883569534,0.02173077723394325,-0.0030321419387013653
2025-10-23,-0.013861046188934356,0.02173077723395272,-0.0024824865310247336
2025-10-24,-0.016863864833005504,0.021730777233972466,-0.0026211083083010553
2025-10-27,0.02410538762476211,0.021730777233975627,-0.002841937929255269
2025-10-28,-2.648547188457051,0.021730777233959435,-0.002329356610654594
2025-10-29,2.4976736064922456,0.021730777233946834,-0.0026211083083266876
2025-10-30,0.0013326051570006214,0.02173077723395411,-0.0028467733560841903
2025-10-31,-2.487622267842049,0.021730777233970013,-0.003689793512094173
2025-11-03,2.9721362229102155,0.021730777233972886,-0.003809073582157752
2025-11-04,0.06554654615154032,0.021730777233960035,-0.004191090926406977
2025-11-05,0.3972117362846417,0.021730777233949703,-0.004561826228984791
2025-11-06,-0.22744957203567617,0.02173077723395528,-0.004993812754634008
2025-11-07,0.15057657552941528,0.021730777233968088,-0.00514855386303871
2025-11-10,-0.24619242928153318,0.02173077723397066,-0.005312965825068457
2025-11-11,0.22218218939531464,0.02173077723396047,-0.005469319984195392
2025-11-12,0.02936123801677848,0.021730777233952003,-0.005382278576380295
2025-11-13,0.2042516491691515,0.02173077723395626,-0.005348428726079064
2025-11-14,-0.05977643612887773,0.021730777233966568,-0.005725610643497726
2025-11-17,-0.23625814941085066,0.021730777233968848,-0.006579912841190225
2025-11-18,0.35612812509366876,0.02173077723396077,-0.005898082271096564
2025-11-19,-0.06691701135441708,0.021730777233953842,-0.00645418615627729
2025-11-20,-0.24510244633071387,0.021730777233957086,-0.005665970608473982
2025-11-21,0.26548558626993124,0.021730777233965378,-0.005812652051322479
2025-11-24,-0.5498774729543965,0.021730777233967376,-0.005287175640335488
2025-11-25,0.03605985936654399,0.021730777233960982,-0.0052210889904471675
2025-11-26,-0.06908981676179149,0.021730777233955317,-0.004434486493352003
2025-11-27,-0.11302961643671061,0.021730777233957776,-0.004492515340328684
2025-11-28,-0.06499562816528748,0.021730777233964445,-0.004503799244636057
2025-12-01,0.18730303509022495,0.021730777233966186,-0.004407085120550797
2025-12-02,-0.15629696423203887,0.021730777233961125,-0.004426426827785473
2025-12-03,0.005421100758629116,0.021730777233956493,-0.004350669324280583
2025-12-04,-0.0957283924109209,0.021730777233958352,-0.003975098594903838
2025-12-05,0.3639893372604508,0.02173077723396371,-0.00421526992308547
2025-12-08,0.17172404111949202,0.02173077723396522,-0.003875160232060134
2025-12-09,0.01798237727026475,0.021730777233961215,-0.003963814690586934
2025-12-10,-0.14383315354189463,0.021730777233957433,-0.004287805050493098
2025-12-11,-0.13803865082222533,0.021730777233958835,-0.00459084065246523
2025-12-12,0.06009976561092145,0.021730777233963137,-0.00480683298396575
2025-12-15,-0.15556724502973074,0.021730777233964434,-0.004887427776926526
2025-12-16,0.1365640127801271,0.02173077723396127,-0.005382278576371028
2025-12-17,-0.007216065425663665,0.021730777233958186,-0.005441918611407338
2025-12-18,0.07450098479999667,0.021730777233959234,-0.00519368575501343
2025-12-19,0.16929350273158228,0.02173077723396269,-0.0053983960448459045
2025-12-22,-0.0401506668405327,0.0217307772339638,-0.0049067694841567755
2025-12-23,0.4670707235362892,0.0217307772339613,-0.004673046633478922
2025-12-24,-0.1277147246790178,0.021730777233958783,-0.004713343098639904
2025-12-26,0.1081542239318889,0.021730777233959567,-0.004660151541112531
2025-12-29,-0.0716285360906288,0.02173077723396234,-0.00470689462112971
2025-12-30,0.17263137607050894,0.021730777233963286,-0.004740744471425737
2025-12-31,-0.36374478234942886,0.021730777233961312,-0.004166913792368682
2026-01-02,-0.2453767430726006,0.02173077723395926,-0.004297475904106077
2026-01-05,0.08999280057595538,0.02173077723395984,-0.004208821445582701
2026-01-06,0.2649356755379806,0.021730777233962065,-0.003634988903876299
2026-01-07,0.08848332022859395,0.02173077723396287,-0.0033287290631486416
2026-01-08,0.06570302233903647,0.021730777233961315,-0.0029176972954242514
2026-01-09,0.31456586133826736,0.021730777233959647,-0.0027484480439410493
2026-01-12,0.12495760947910384,0.02173077723396007,-0.001281628027437292
2026-01-13,0.19434097828623376,0.021730777233961853,0.0007364604474342194
2026-01-14,-0.11032189131318093,0.021730777233962533,0.002093673110131738
2026-01-15,0.025526269093956167,0.02173077723396131,0.0037490859479934815
2026-01-16,0.20065646409825888,0.02173077723395995,0.004722668215753352
2026-01-19,-0.01363110864306405,0.021730777233960257,0.0065247634277959925
2026-01-20,0.36974504384363893,0.021730777233961687,0.008557359114411935
2026-01-21,0.12456230813506775,0.02173077723396226,0.010377184845630369
2026-01-22,-0.3720473984723527,0.021730777233961295,0.011491001941385935
2026-01-23,-0.4557021956560381,0.02173077723396019,0.013530044242860834
2026-01-26,-0.29726516052318575,0.021730777233960413,0.015499776121350312
2026-01-27,-0.21466905187835783,0.021730777233961558,0.01634763123852346
2026-01-28,-0.35437302049718955,0.02173077723396204,0.01734378038359068
2026-01-29,0.28847034581536146,0.02173077723396128,0.018752573182928618
2026-01-30,0.3318822051759929,0.021730777233960386,0.019503714641677494
2026-02-02,-0.11860790245957764,0.02173077723396054,0.02123488632182634
2026-02-03,0.0,0.021730777233961458,0.02289191087161326
2026-02-04,0.0035779630574772625,0.021730777233961864,0.02362532146194194
2026-02-05,0.24464466853630906,0.021730777233961267,0.023602754933881802
2026-02-06,0.4755975632440457,0.021730777233960538,0.02322718432092151
2026-02-09,-0.21564339707369484,0.021730777233960646,0.022966057885559815
2026-02-10,-0.28200789622109257,0.02173077723396138,0.022740393070626416
2026-02-11,-0.1071683734222395,0.021730777233961718,0.022771019031416373
2026-02-12,0.0947692849266879,0.021730777233961253,0.022301958533126144
2026-02-13,0.08991127149611255,0.02173077723396066,0.02193767102412469
2026-02-16,0.10172889151645048,0.021730777233960736,0.02213109800627518
2026-02-17,-0.11589138572040136,0.02173077723396132,0.022356762850313728
2026-02-18,0.19873377959434002,0.021730777233961603,0.022598546588915965
2026-02-19,0.4471542829572517,0.021730777233961236,0.022592099042731534
2026-02-20,-0.16613102458781226,0.021730777233960757,0.02260982985294489
2026-02-23,-0.2593611146386565,0.021730777233960805,0.02250183310511592
2026-02-24,-0.23213607981891204,0.021730777233961274,0.022363210396497746
2026-02-25,0.07438571924365256,0.02173077723396151,0.021425089516333776
2026-02-26,-0.39841109418803367,0.021730777233961225,0.02161851651303582
2026-02-27,-0.004780840443763257,0.021730777233960833,0.021573383544227834
2026-03-02,0.27464326228432423,0.021730777233960864,0.021334823578717944
2026-03-03,0.4048824054778244,0.02173077723396124,0.02148150572006704
2026-03-04,0.20814569990512677,0.021730777233961437,0.021655590012733757
2026-03-05,-0.1958777030562464,0.02173077723396121,0.022247154215938585
2026-03-06,0.28520373184108827,0.021730777233960896,0.022450252561020522
2026-03-09,0.06267100425001448,0.021730777233960913,0.022978952977928208
2026-03-10,-0.2227599194638996,0.02173077723396121,0.021913492667727345
2026-03-11,-0.20135023096056193,0.021730777233961374,0.022282615836366416
2026-03-12,0.18988844054117493,0.0217307772339612,0.022350315304129547
2026-03-13,0.1421464108031234,0.021730777233960944,0.021937671024124975
2026-03-16,0.26082096862432014,0.02173077723396095,0.021950566160148854
2026-03-17,0.005898974304319182,0.02173077723396119,0.021624964073771763
2026-03-18,0.10736191194755662,0.021730777233961326,0.022598546588915688
2026-03-19,0.4148087315603899,0.02173077723396119,0.023012802711810137
2026-03-20,-0.7381824224816147,0.021730777233960982,0.02254213038518181
2026-03-23,0.2565656549328832,0.021730777233960986,0.022780690350691735
2026-03-24,-0.555454337947392,0.021730777233961177,0.0223970601303793
2026-03-25,-0.4020066865618288,0.021730777233961288,0.022700095790560607
2026-03-26,-0.28398117350048047,0.02173077723396118,0.022335808267007724
2026-03-27,1.0471915431747192,0.021730777233961013,0.021558876521658128
2026-03-30,0.19497784342688007,0.02173077723396101,0.021550817059824215
2026-03-31,0.10260874292369326,0.021730777233961163,0.020116233624640045
2026-04-01,-0.22974421281714008,0.021730777233961256,0.02004208649427745
2026-04-02,-0.07262925395179476,0.021730777233961173,0.02034189843957419
2026-04-03,0.20621711896369188,0.021730777233961038,0.020533713520626537
2026-04-06,0.17100064862314301,0.021730777233961034,0.020393478925461877
2026-04-07,0.16070627060278397,0.021730777233961152,0.0202210064829617
2026-04-08,0.07111017037284562,0.021730777233961232,0.02039186703891606
2026-04-09,-0.12861852145709118,0.021730777233961166,0.020345122212666215
2026-04-10,0.3146040986739651,0.021730777233961055,0.020875434516119788
2026-04-13,0.14068819977723912,0.02173077723396105,0.02062559128658009
2026-04-14,-0.022248909734823297,0.021730777233961145,0.02054338483990274
2026-04-15,0.2915873315379347,0.02173077723396121,0.020432164318981753
2026-04-16,0.0998284159904328,0.02173077723396116,0.020322555684606666
2026-04-17,-0.13472223946704442,0.021730777233961072,0.02046440216631725
2026-04-20,0.05840098113647496,0.021730777233961066,0.02092056745582356
2026-04-21,-0.05369298284013668,0.021730777233961142,0.02109303989832393
2026-04-22,0.05430352901081292,0.021730777233961194,0.02159917381627594
2026-04-23,0.38755620488348796,0.021730777233961156,0.02179904835916229
2026-04-24,0.7529288642111664,0.021730777233961083,0.02216817154235304
2026-04-27,-0.4789658953199827,0.021730777233961076,0.022488937954540402
2026-04-28,-0.17395338049402964,0.02173077723396114,0.02244058124174467
2026-04-29,0.16263940520446774,0.02173077723396118,0.02299668384634997
2026-04-30,0.5230759612038893,0.021730777233961152,0.02256953257287957
2026-05-01,-0.13383496091879943,0.021730777233961093,0.022524399574968088
2026-05-04,-0.12997516030269773,0.021730777233961086,0.022369658000889282
2026-05-05,0.3337433481794161,0.021730777233961135,0.02214238127030535
2026-05-06,0.2513609001611794,0.02173077723396117,0.02219073804130884
2026-05-07,-0.5342234324223316,0.021730777233961145,0.0219473423725051
2026-05-08,-0.011562765321149193,0.0217307772339611,0.021950566160149003
2026-05-11,0.364845173720707,0.021730777233961093,0.02181516727555409
2026-05-12,0.3168567807350975,0.02173077723396113,0.02137028519914588
2026-05-13,0.7810256704760876,0.021730777233961163,0.021230050662188915
2026-05-14,-0.2792181890706069,0.021730777233961145,0.02119781281485326
2026-05-15,0.17485491071429493,0.021730777233961107,0.02160884515737982
2026-05-18,0.316021082332929,0.0217307772339611,0.021799048359162236
2026-05-19,0.6539292619128778,0.02173077723396113,0.021715229998653964
2026-05-20,0.42935427376984414,0.021730777233961156,0.02176358674601058
2026-05-21,-0.6671519906339629,0.021730777233961142,0.021874807274207576
2026-05-22,0.1902754985261268,0.02173077723396111,0.02177648187839643
2026-05-25,0.0,0.021730777233961107,0.022055339105782168
2026-05-26,0.39565905494007847,0.02173077723396113,0.021894149970967416
2026-05-27,-0.3507531879855863,0.02173077723396115,0.02177809376858046
2026-05-28,0.589279964370859,0.02173077723396114,0.021810331601364173
2026-05-29,0.20220175241518756,0.021730777233961114,0.0218554645774477
